Year,Month,Day,Time,TempK
2023,1,3,7:55,230.52
2023,1,3,7:35,230.52
2023,1,3,7:15,230.52
2023,1,3,6:55,230.52
2023,1,3,6:35,230.52
2023,1,3,6:15,230.52
2023,1,3,5:55,230.52
2023,1,3,5:35,230.52
2023,1,3,5:15,230.52
2023,1,3,4:55,230.52
2023,1,3,4:35,230.52
2023,1,3,4:15,232.52
2023,1,3,3:55,232.52
2023,1,3,3:35,232.52
2023,1,3,3:15,232.52
2023,1,3,2:55,232.52
2023,1,3,2:35,232.52
2023,1,3,2:15,232.52
2023,1,3,1:55,232.52
2023,1,3,1:35,232.52
2023,1,3,1:15,234.52
2023,1,3,0:55,234.52
2023,1,3,0:35,234.52
2023,1,3,0:15,234.52
2023,1,2,23:55,234.52
2023,1,2,23:35,234.52
2023,1,2,23:15,234.52
2023,1,2,22:55,234.52
2023,1,2,22:35,234.52
2023,1,2,22:15,234.52
2023,1,2,21:55,234.52
2023,1,2,21:35,234.52
2023,1,2,21:15,234.52
2023,1,2,20:55,234.52
2023,1,2,20:35,236.52
2023,1,2,20:15,236.52
2023,1,2,19:55,236.52
2023,1,2,19:35,236.52
2023,1,2,19:15,236.52
2023,1,2,18:55,236.52
2023,1,2,18:35,236.52
2023,1,2,18:15,236.52
2023,1,2,17:55,236.52
2023,1,2,17:35,236.52
2023,1,2,17:15,237.52
2023,1,2,16:55,237.52
2023,1,2,16:35,237.52
2023,1,2,16:15,237.52
2023,1,2,15:55,237.52
2023,1,2,15:35,237.52
2023,1,2,15:15,237.52
2023,1,2,14:55,237.52
2023,1,2,14:35,237.52
2023,1,2,14:15,236.52
2023,1,2,13:55,236.52
2023,1,2,13:35,237.52
2023,1,2,13:15,237.52
2023,1,2,12:55,237.52
2023,1,2,12:35,236.52
2023,1,2,12:15,236.52
2023,1,2,11:55,236.52
2023,1,2,11:35,236.52
2023,1,2,11:15,236.52
2023,1,2,10:55,236.52
2023,1,2,10:35,236.52
2023,1,2,10:15,236.52
2023,1,2,9:55,236.52
2023,1,2,9:35,236.52
2023,1,2,9:15,236.52
2023,1,2,8:55,236.52
2023,1,2,8:35,236.52
2023,1,2,8:15,236.52
2023,1,2,7:55,237.52
2023,1,2,7:35,237.52
2023,1,2,7:15,237.52
2023,1,2,6:55,237.52
2023,1,2,6:35,237.52
2023,1,2,6:15,237.52
2023,1,2,5:55,239.52
2023,1,2,5:35,239.52
2023,1,2,5:15,239.52
2023,1,2,4:55,239.52
2023,1,2,4:35,239.52
2023,1,2,4:15,239.52
2023,1,2,3:55,239.52
2023,1,2,3:35,239.52
2023,1,2,3:15,239.52
2023,1,2,2:55,239.52
2023,1,2,2:35,239.52
2023,1,2,2:15,239.52
2023,1,2,1:55,239.52
2023,1,2,1:35,239.52
2023,1,2,1:15,239.52
2023,1,2,0:55,239.52
2023,1,2,0:35,241.52
2023,1,2,0:15,241.52
2023,1,1,23:55,241.52
2023,1,1,23:35,241.52
2023,1,1,23:15,241.52
2023,1,1,22:55,241.52
2023,1,1,22:35,241.52
2023,1,1,22:15,241.52
2023,1,1,21:55,241.52
2023,1,1,21:35,241.52
2023,1,1,21:15,243.52
2023,1,1,20:55,243.52
2023,1,1,20:35,243.52
2023,1,1,20:15,243.52
2023,1,1,19:55,243.52
2023,1,1,19:35,243.52
2023,1,1,19:15,243.52
2023,1,1,18:55,243.52
2023,1,1,18:35,243.52
2023,1,1,18:15,243.52
2023,1,1,17:55,243.52
2023,1,1,17:35,243.52
2023,1,1,17:15,245.52
2023,1,1,16:55,245.52
2023,1,1,16:35,245.52
2023,1,1,16:15,245.52
2023,1,1,15:55,245.52
2023,1,1,15:35,245.52
2023,1,1,15:15,245.52
2023,1,1,14:55,245.52
2023,1,1,14:35,245.52
2023,1,1,14:15,245.52
2023,1,1,13:55,245.52
2023,1,1,13:35,245.52
2023,1,1,13:15,245.52
2023,1,1,12:55,245.52
2023,1,1,12:35,245.52
2023,1,1,12:15,245.52
2023,1,1,11:55,245.52
2023,1,1,11:35,245.52
2023,1,1,11:15,245.52
2023,1,1,10:55,245.52
2023,1,1,10:35,245.52
2023,1,1,10:15,245.52
2023,1,1,9:55,246.52
2023,1,1,9:35,246.52
2023,1,1,9:15,246.52
2023,1,1,8:55,246.52
2023,1,1,8:35,246.52
2023,1,1,8:15,246.52
2023,1,1,7:55,246.52
2023,1,1,7:35,246.52
2023,1,1,7:15,246.52
2023,1,1,6:55,246.52
2023,1,1,6:35,246.52
2023,1,1,6:15,246.52
2023,1,1,5:55,246.52
2023,1,1,5:35,246.52
2023,1,1,5:15,246.52
2023,1,1,4:55,246.52
2023,1,1,4:35,246.52
2023,1,1,4:15,246.52
2023,1,1,3:55,246.52
2023,1,1,3:35,246.52
2023,1,1,3:15,246.52
2023,1,1,2:55,246.52
2023,1,1,2:35,246.52
2023,1,1,2:15,245.52
2023,1,1,1:55,245.52
2023,1,1,1:35,245.52
2023,1,1,1:15,245.52
2023,1,1,0:55,245.52
2023,1,1,0:35,245.52
2023,1,1,0:15,245.52
